tweet_id,user_replied_tweet,timestamp,tweeted_source,tweet_text,tweet_page_source,retweeted,expanded_urls,rating_numerator,rating_denominator,rating_percent,name,dog_gender,dog_stage,jpg_url,img_num,is_dog,dog_breed,confidence,favorite_count,retweet_count
775364825476165632,0,2016-09-12 16:05:54,Twitter for iPhone,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 ,https://t.co/7FNcBaKbci,0,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",11.0,10.0,1.1,Finley,Male,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,True,Beagle,0.571229,8004.0,3304.0
775350846108426240,0,2016-09-12 15:10:21,Vine - Make a Scene,This is Maximus. A little rain won't stop him. He will persevere. 12/10 innovative af  ,https://t.co/2OmDMAkkou,0,https://vine.co/v/ijmv0PD0XXD,12.0,10.0,1.2,Maximus,Male,,,,,,,10935.0,4334.0
775085132600442880,0,2016-09-11 21:34:30,Twitter for iPhone,This is Tucker. He would like a hug. 13/10 someone hug him ,https://t.co/wdgY9oHPrT,0,https://twitter.com/dog_rates/status/775085132600442880/photo/1,13.0,10.0,1.3,Tucker,Male,,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1.0,True,Chow,0.316565,16735.0,5229.0
774757898236878852,0,2016-09-10 23:54:11,Twitter for iPhone,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley ,https://t.co/dS8SCbNF9P,0,https://twitter.com/dog_rates/status/774757898236878852/photo/1,12.0,10.0,1.2,Finley,Female,,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1.0,True,Toy Poodle,0.7199409999999999,9188.0,1959.0
774639387460112384,0,2016-09-10 16:03:16,Twitter for iPhone,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him ,https://t.co/4s5Xlijogu,0,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",10.0,10.0,1.0,Sprinkles,Male,,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1.0,True,Walker Hound,0.6275930000000001,7229.0,1920.0
774314403806253056,0,2016-09-09 18:31:54,Twitter for iPhone,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS ,https://t.co/7oQ1wpfxIH,0,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",14.0,10.0,1.4,,,,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3.0,True,Eskimo Dog,0.5960449999999999,23422.0,6181.0
773985732834758656,0,2016-09-08 20:45:53,Twitter for iPhone,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort ,https://t.co/RFWtDqTnAz,0,"https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1,https://twitter.com/dog_rates/status/773985732834758656/photo/1",11.0,10.0,1.1,Winnie,Female,pupper,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4.0,True,Pug,0.10957,11561.0,4299.0
773922284943896577,0,2016-09-08 16:33:46,Twitter for iPhone,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular ",https://t.co/G56ikYAqFg,0,https://twitter.com/dog_rates/status/773922284943896577/photo/1,12.0,10.0,1.2,Heinrich,Male,,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1.0,True,Pomeranian,0.554331,6885.0,1915.0
773704687002451968,0,2016-09-08 02:09:06,Twitter for iPhone,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever ,https://t.co/OqNggd4Oio,0,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",12.0,10.0,1.2,Loki,Male,,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2.0,True,Silky Terrier,0.324251,7101.0,1811.0
773670353721753600,0,2016-09-07 23:52:41,Twitter for iPhone,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise ,https://t.co/rA8WUVOLBr,0,https://twitter.com/dog_rates/status/773670353721753600/photo/1,10.0,10.0,1.0,Shakespeare,Male,,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1.0,True,Old English Sheepdog,0.969311,5728.0,1434.0
773547596996571136,0,2016-09-07 15:44:53,Twitter for iPhone,This is Chelsea. She forgot how to dog. 11/10 get it together pupper ,https://t.co/nBJ5RE4yHb,0,https://twitter.com/dog_rates/status/773547596996571136/photo/1,11.0,10.0,1.1,Chelsea,Female,pupper,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1.0,True,Norwegian Elkhound,0.372202,23741.0,6815.0
773308824254029826,0,2016-09-06 23:56:05,Twitter for iPhone,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to ,https://t.co/0Fcft7jl4N,0,https://twitter.com/dog_rates/status/773308824254029826/photo/1,12.0,10.0,1.2,Bungalo,Female,,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1.0,True,Labrador Retriever,0.151406,24986.0,8249.0
773247561583001600,0,2016-09-06 19:52:39,Twitter for iPhone,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af ,https://t.co/hG5WYT9ECn,0,https://twitter.com/dog_rates/status/773247561583001600/photo/1,10.0,10.0,1.0,Chip,Male,,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1.0,True,Miniature Pinscher,0.08336879999999999,10126.0,3549.0
773191612633579521,0,2016-09-06 16:10:20,Twitter for iPhone,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment ,https://t.co/9HEVPJEioD,0,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",12.0,10.0,1.2,Grey,Male,,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1.0,True,Blenheim Spaniel,0.427766,10753.0,4540.0
772877495989305348,0,2016-09-05 19:22:09,Twitter Web Client,You need to watch these two doggos argue through a cat door. Both 11/10 ,https://t.co/qEP31epKEV,0,https://twitter.com/dog_rates/status/772877495989305348/video/1,11.0,10.0,1.1,,,,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1.0,True,Norwegian Elkhound,0.138523,9238.0,4286.0
772826264096874500,0,2016-09-05 15:58:34,Twitter for iPhone,"Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 ",https://t.co/7CQkn3gHOQ,0,https://twitter.com/dog_rates/status/772826264096874500/photo/1,11.0,10.0,1.1,Roosevelt,Male,,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1.0,True,Basset,0.915351,8574.0,2567.0
772581559778025472,0,2016-09-04 23:46:12,Twitter for iPhone,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 ,https://t.co/8lpAGaZRFn,0,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",10.0,10.0,1.0,,,,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3.0,True,Newfoundland,0.574345,6963.0,1867.0
772193107915964416,0,2016-09-03 22:02:38,Twitter for iPhone,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 ,https://t.co/Dp0s7MRIHK,0,https://twitter.com/dog_rates/status/772193107915964416/photo/1,12.0,10.0,1.2,Willem,Male,pupper,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,True,Pembroke,0.367945,6456.0,1527.0
772152991789019136,0,2016-09-03 19:23:13,Twitter for iPhone,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets ,https://t.co/H9yjI9eo3A,0,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",10.0,10.0,1.0,,,,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2.0,True,Golden Retriever,0.275318,4062.0,1236.0
772117678702071809,0,2016-09-03 17:02:54,Twitter for iPhone,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 ,https://t.co/GHOfbTVQti,0,https://twitter.com/dog_rates/status/772117678702071809/photo/1,12.0,10.0,1.2,Jack,Male,,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,True,Labrador Retriever,0.217821,4028.0,805.0
772114945936949249,0,2016-09-03 16:52:02,Twitter for iPhone,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort ,https://t.co/CbtNfecWiT,0,https://twitter.com/dog_rates/status/772114945936949249/photo/1,10.0,10.0,1.0,Finn,Male,,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1.0,True,Chihuahua,0.803293,2912.0,520.0
772102971039580160,0,2016-09-03 16:04:27,Twitter for iPhone,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af ,https://t.co/B2f3XkGU5c,0,https://twitter.com/dog_rates/status/772102971039580160/photo/1,11.0,10.0,1.1,Penny,Female,,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,True,Pembroke,0.54178,4309.0,1018.0
771908950375665664,0,2016-09-03 03:13:29,Twitter for iPhone,"Doggo will persevere. 13/10
",https://t.co/yOVzAomJ6k,0,https://twitter.com/yahoonews/status/771905568600719360,13.0,10.0,1.3,,,doggo,,,,,,7065.0,2095.0
771770456517009408,0,2016-09-02 18:03:10,Twitter for iPhone,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom ,https://t.co/E6bGWf9EOm,0,https://twitter.com/dog_rates/status/771770456517009408/photo/1,11.0,10.0,1.1,Davey,Male,,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,True,Papillon,0.53318,12919.0,3750.0
771500966810099713,0,2016-09-02 00:12:18,Twitter for iPhone,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back ,https://t.co/1tWe5zZoHv,0,https://twitter.com/dog_rates/status/771500966810099713/photo/1,12.0,10.0,1.2,Dakota,Male,,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,True,Labrador Retriever,0.833952,8891.0,2891.0
771380798096281600,0,2016-09-01 16:14:48,Twitter for iPhone,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af ,https://t.co/sPB5JMnWBn,0,"https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1,https://twitter.com/dog_rates/status/771380798096281600/photo/1",11.0,10.0,1.1,Fizz,Female,,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,True,Collie,0.503728,11314.0,5632.0
771136648247640064,0,2016-09-01 00:04:38,Twitter for iPhone,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 ,https://t.co/8VEDZKHddR,0,https://twitter.com/dog_rates/status/771136648247640064/photo/1,11.0,10.0,1.1,Dixie,Female,,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1.0,True,Golden Retriever,0.297402,9887.0,3226.0
771102124360998913,0,2016-08-31 21:47:27,Twitter for iPhone,This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop ,https://t.co/K5Jo7QRCvA,0,https://twitter.com/dog_rates/status/771102124360998913/photo/1,12.0,10.0,1.2,Charlie,Male,,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1.0,True,Labrador Retriever,0.568789,6699.0,1578.0
771014301343748096,0,2016-08-31 15:58:28,Twitter for iPhone,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy ,https://t.co/OJZQ6I4gGd,0,https://twitter.com/dog_rates/status/771014301343748096/photo/1,7.0,10.0,0.7,,,,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,1.0,False,Meerkat,0.202335,7387.0,1824.0
771004394259247104,0,2016-08-31 15:19:06,Twitter for iPhone,RT @katieornah: @dog_rates learning a lot at college 12/10 for my professor thank u for the pupper slides ,https://t.co/nTFDr99hg0,1,"https://twitter.com/katieornah/status/771002130450743296/photo/1,https://twitter.com/katieornah/status/771002130450743296/photo/1",12.0,10.0,1.2,,,pupper,https://pbs.twimg.com/media/CrMmVqyWcAIDCHI.jpg,1.0,False,Home Theater,0.414338,,
770787852854652928,0,2016-08-31 00:58:39,Twitter for iPhone,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston ,https://t.co/d0QEbp78Yi,0,https://twitter.com/dog_rates/status/770787852854652928/photo/1,10.0,10.0,1.0,Winston,Male,,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1.0,True,Bernese Mountain Dog,0.787812,5337.0,1351.0
770772759874076672,0,2016-08-30 23:58:40,Twitter for iPhone,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely ,https://t.co/lqr0NdtwQo,0,https://twitter.com/dog_rates/status/770772759874076672/photo/1,11.0,10.0,1.1,Sebastian,Male,,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1.0,True,Chow,0.979515,5579.0,1561.0
770655142660169732,0,2016-08-30 16:11:18,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Arctic Floof Kangaroo. This is very frustrating. 11/10 ,https://t.co/qlUDuPoE3d,0,https://twitter.com/dog_rates/status/770655142660169732/photo/1,11.0,10.0,1.1,very,,,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1.0,False,Madagascar Cat,0.494803,7876.0,1918.0
770414278348247044,0,2016-08-30 00:14:12,Twitter for iPhone,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution ,https://t.co/OUwWbEKOUV,0,https://twitter.com/dog_rates/status/770414278348247044/photo/1,11.0,10.0,1.1,Al,Male,,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1.0,True,Golden Retriever,0.0535696,6765.0,2271.0
770293558247038976,0,2016-08-29 16:14:30,Twitter for iPhone,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 ,https://t.co/3fEPpj0KYw,0,https://twitter.com/dog_rates/status/770293558247038976/photo/1,10.0,10.0,1.0,Jackson,Male,,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1.0,True,Italian Greyhound,0.931668,6699.0,1644.0
770069151037685760,0,2016-08-29 01:22:47,Twitter for iPhone,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy ,https://t.co/mADHGenzFS,0,https://twitter.com/dog_rates/status/770069151037685760/photo/1,10.0,10.0,1.0,Carbon,Male,,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1.0,True,Boston Bull,0.414965,8148.0,2539.0
769940425801170949,0,2016-08-28 16:51:16,Twitter for iPhone,This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob ,https://t.co/guDkLrX8zV,0,"https://twitter.com/dog_rates/status/769940425801170949/photo/1,https://twitter.com/dog_rates/status/769940425801170949/photo/1",12.0,10.0,1.2,Klein,Male,,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1.0,True,Miniature Pinscher,0.796313,33808.0,10639.0
769695466921623552,0,2016-08-28 00:37:54,Twitter for iPhone,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af ,https://t.co/vhrkz0dK4v,0,https://twitter.com/dog_rates/status/769695466921623552/photo/1,13.0,10.0,1.3,Titan,Male,,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1.0,True,Pug,0.407117,6871.0,1833.0
769212283578875904,0,2016-08-26 16:37:54,Twitter for iPhone,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon ,https://t.co/OCYLz3fjVE,0,https://twitter.com/dog_rates/status/769212283578875904/photo/1,12.0,10.0,1.2,DonDon,Male,,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1.0,True,Golden Retriever,0.16653800000000002,5788.0,1893.0
768970937022709760,0,2016-08-26 00:38:52,Twitter Web Client,This is Kirby. His bowl weighs more than him. 12/10 would assist ,https://t.co/UlB2mzw3Xs,0,https://twitter.com/dog_rates/status/768970937022709760/video/1,12.0,10.0,1.2,Kirby,Male,,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1.0,True,Pomeranian,0.182358,15485.0,7210.0
768855141948723200,0,2016-08-25 16:58:45,Twitter for iPhone,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 ,https://t.co/1BxxcdVNJ8,0,https://twitter.com/dog_rates/status/768855141948723200/photo/1,11.0,10.0,1.1,Jesse,Male,,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1.0,True,Chow,0.7202189999999999,4511.0,982.0
768609597686943744,0,2016-08-25 00:43:02,Twitter for iPhone,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet ,https://t.co/dZPMLresEr,0,https://twitter.com/dog_rates/status/768609597686943744/photo/1,10.0,10.0,1.0,Lou,Male,,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1.0,True,Basenji,0.183283,4419.0,1335.0
768596291618299904,0,2016-08-24 23:50:10,Twitter for iPhone,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 ,https://t.co/J2AJdyxglH,0,https://twitter.com/dog_rates/status/768596291618299904/photo/1,12.0,10.0,1.2,Oakley,,,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1.0,True,Great Pyrenees,0.729745,5390.0,1405.0
768473857036525572,0,2016-08-24 15:43:39,Twitter for iPhone,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset ,https://t.co/goy9053wC7,0,https://twitter.com/dog_rates/status/768473857036525572/photo/1,11.0,10.0,1.1,Chevy,Male,,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1.0,True,Labrador Retriever,0.73917,14636.0,3781.0
768193404517830656,0,2016-08-23 21:09:14,Twitter for iPhone,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 ,https://t.co/WmczvjCWJq,0,https://twitter.com/dog_rates/status/768193404517830656/photo/1,8.0,10.0,0.8,Gerald,Male,doggo,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1.0,False,Lion,0.396984,11707.0,3898.0
767884188863397888,0,2016-08-23 00:40:31,Twitter for iPhone,This is Tito. He's on the lookout. Nobody knows for what. 10/10 ,https://t.co/Qai481H6RA,0,"https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1,https://twitter.com/dog_rates/status/767884188863397888/photo/1",10.0,10.0,1.0,Tito,Male,,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3.0,False,Coral Reef,0.32774000000000003,5095.0,1546.0
767754930266464257,0,2016-08-22 16:06:54,Twitter for iPhone,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af ,https://t.co/Nb68IsVb9O,0,https://twitter.com/dog_rates/status/767754930266464257/photo/1,11.0,10.0,1.1,Philbert,Male,,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1.0,True,Vizsla,0.307794,17208.0,5929.0
767500508068192258,0,2016-08-21 23:15:55,Twitter for iPhone,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af ,https://t.co/Z2g2YWPzX2,0,https://twitter.com/dog_rates/status/767500508068192258/photo/1,12.0,10.0,1.2,Louie,Male,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1.0,True,Chow,0.483228,8042.0,2563.0
